4,34,49,77,76,11,59,77,39,79,21,93,66,11,7,56,63,66,33,73,11,21,64,33,83,62,27,14,66,6,9,23,73,71,33,40,28,3,56,63,41,14,33,19,12,8,17,1,2,4,1,4,2,4,7,8,1,10,19,10,56,23,24,55,38,6,34,38,34,17,35,25,77,5,88,51,67,70,18,15,77,86,28,35,46,56,22,26,97,71,80,54,17,39,51,12,28,17,75,85,57,77,12,67,71,15,37,60,72,48,14,63,25,76,47,82,52,67,6,92,94,33,59,19,37,78,58,52,17,40,64,49,79,43,14,40,47,36,53,86,44,73,13,5,38,44,12,83,32,43,16,1,95,8,30,90,21,66,50,73,35,51,21,91,73,81,29,43,63,60,74,53,16,34,45,71,84,36,52,56,76,62,20,97,47,43,13,83,35,95,62,21,31,25,42,25,98,22,8,14
42,58,76,63,10,6,51,12,49,69,23,21,6,2,4,81,6,81,7,89,7,12,23,45,60,9,23,62,21,19,7,9,46,12,72,91,13,50,73,22,50,77,36,83,23,36,94,16,35,63,95,95,67,23,84,66,19,29,36,44,48,68,1,15,24,27,56,16,46,28,62,28,82,47,40,47,97,32,28,49,91,81,16,4,15,73,78,82,55,66,27,56,14,31,33,25,21,72,34,98,19,29,21,73,37,19,28,56,74,22,83,53,70,46,41,22,76,55,83,45,51,80,70,16,58,73,80,48,17,32,54,82,70,15,16,26,61,29,63,13,12,14,29,20,6,28,6,19,12,7,1,3,3,7,4,29,38,3,10,19,28,13,40,26,41,33,60,6,38,65,37,32,33,65,60,62,30,9,54,76,60,42,66,74,40,46,5,7,12,96,38,44,76,45,44,55,5,34,67,52
76,34,90,83,73,83,57,2,27,64,78,28,15,33,56,73,6,31,5,67,14,96,84,49,42,64,92,25,8,82,3,52,1,9,24,39,75,43,39,68,76,90,51,1,87,3,14,21,39,61,72,52,4,26,61,64,75,34,76,91,55,77,37,86,10,86,41,25,7,42,16,11,95,79,43,86,46,82,92,76,83,9,99,9,38,32,87,9,12,72,73,72,8,70,97,67,15,97,98,29,48,31,14,87,65,62,36,88,23,22,9,90,91,40,57,81,95,82,34,15,44,14,42,87,16,88,58,67,72,42,42,33,75,10,20,60,47,69,61,55,8,54,46,26,9,27,17,16,11,1,1,6,10,12,17,15,4,37,52,51,41,63,31,5,30,64,73,63,3,44,18,22,56,51,20,35,68,25,21,9,9,22,41,13,4,87,2,80,52,7,5,89,78,21,81,7,5,51,72,69
3,94,28,100,46,9,78,56,80,82,8,7,28,31,57,30,52,31,6,100,96,55,48,11,82,48,21,82,81,87,13,40,52,70,87,93,51,41,91,4,75,33,56,49,84,88,79,35,5,83,21,20,67,6,94,90,21,89,17,55,80,93,13,99,97,51,71,42,68,64,90,23,59,64,70,84,59,57,39,47,2,1,9,81,48,75,55,3,40,98,44,10,24,79,47,91,62,45,49,30,21,16,31,89,41,37,87,28,29,88,97,76,40,50,28,15,62,99,3,24,59,87,16,62,68,21,25,92,72,99,28,24,38,98,45,24,60,39,54,60,60,94,87,4,16,49,39,60,15,74,25,49,7,54,90,73,2,70,62,79,93,11,18,50,58,83,12,96,28,82,74,68,6,60,46,86,74,97,63,74,39,78,44,26,70,39,27,26,41,36,48,81,36,14,69,25,86,46,81,47
12,2,19,33,22,84,86,58,68,56,69,75,97,99,56,19,27,23,49,25,68,80,57,82,81,25,96,65,93,5,65,81,100,19,70,68,67,26,6,72,35,85,66,5,18,0,27,85,1,14,97,67,100,96,86,12,19,78,25,100,56,1,74,39,59,25,6,62,0,72,11,33,61,36,48,84,27,81,46,14,19,93,27,15,34,4,33,71,100,24,92,71,6,23,62,27,60,15,79,76,70,31,27,68,27,22,84,67,6,71,63,24,44,68,74,82,90,70,31,54,25,36,54,21,51,31,28,100,33,71,54,97,39,77,67,58,64,66,53,70,54,100,71,76,67,84,95,99,95,88,100,87,89,76,72,80,59,81,80,75,52,76,99,60,39,47,71,90,95,82,54,99,83,79,34,70,49,42,83,96,26,43,24,69,15,63,65,43,36,84,54,94,60,57,67,87,9,100,11,1
80,60,55,12,53,31,75,48,63,4,69,83,13,77,65,78,84,2,73,83,46,63,98,39,19,15,14,16,68,97,56,86,6,4,78,33,21,34,42,93,92,25,11,21,89,41,56,84,88,28,83,30,12,60,37,64,71,100,9,79,93,80,90,79,93,48,36,63,95,11,70,33,33,44,72,68,97,47,93,75,30,76,94,40,27,92,10,52,9,55,26,9,13,16,84,37,18,54,74,3,64,92,80,4,84,68,15,45,38,90,72,58,88,91,97,46,49,59,73,33,95,32,1,81,52,87,33,83,26,10,10,87,5,21,24,13,69,52,71,52,77,16,14,7,67,93,94,96,27,47,88,8,67,6,96,58,63,44,35,48,80,30,20,5,49,82,76,78,36,20,50,48,37,54,72,15,26,5,28,33,19,95,4,54,55,41,10,32,55,30,34,35,4,95,46,77,31,70,60,37
64,12,88,73,78,8,69,89,21,11,56,62,21,58,99,21,48,93,64,28,63,42,19,28,29,8,28,66,60,35,98,92,77,42,87,2,38,75,99,16,90,90,93,7,59,40,92,95,93,97,54,93,5,60,68,100,85,46,56,92,78,80,37,73,78,38,19,82,97,21,71,81,91,97,4,73,33,2,100,85,10,37,73,13,16,90,37,49,59,99,86,32,25,88,28,17,13,43,8,41,99,17,66,88,36,32,52,66,31,1,66,5,35,9,42,100,67,35,36,41,20,98,43,78,39,21,53,49,63,63,11,38,73,24,15,43,48,15,91,75,94,65,47,100,80,59,43,16,35,1,8,13,52,34,86,7,70,4,20,91,90,70,29,50,11,50,21,100,24,75,62,5,54,59,93,77,32,32,96,58,52,98,52,14,26,61,21,59,81,73,18,6,13,13,82,38,68,64,60,1
21,99,4,63,59,83,64,46,78,89,48,21,54,43,11,57,44,62,39,76,66,62,24,8,2,53,49,1,76,2,40,82,77,19,81,83,80,71,14,93,99,3,81,17,67,97,3,20,1,29,36,40,7,28,50,21,66,50,49,15,76,8,37,79,53,44,58,1,3,2,89,59,7,37,81,6,12,89,99,74,99,33,85,36,41,96,95,46,61,98,1,72,99,1,67,41,13,69,26,25,20,7,51,46,24,70,84,53,97,68,11,90,83,26,99,79,28,30,2,69,60,72,43,59,5,56,11,64,65,30,81,47,60,43,55,29,42,41,2,15,66,3,57,21,64,14,37,49,15,37,65,32,54,12,83,12,97,61,16,49,66,55,44,9,62,2,81,65,83,2,89,29,61,61,74,67,43,58,90,3,67,41,46,17,16,19,30,75,62,50,60,45,65,7,44,45,98,95,3,86
90,4,51,83,92,41,59,48,5,89,50,36,19,89,81,62,9,82,20,38,41,1,60,13,86,37,69,51,75,78,86,26,70,1,96,16,27,3,17,5,31,4,69,54,42,24,23,3,68,46,32,88,4,6,26,40,9,18,54,45,88,93,93,61,27,79,9,35,31,92,51,80,85,29,49,34,33,68,49,12,12,25,70,86,51,15,36,49,16,65,73,93,50,59,73,98,30,74,73,54,43,43,33,25,86,34,49,60,100,21,74,41,34,58,1,84,16,34,45,12,26,52,77,78,30,31,94,10,14,12,8,51,15,26,87,34,41,61,36,78,85,5,26,14,80,35,66,8,34,12,39,13,2,7,28,23,18,1,95,26,47,49,51,88,1,53,96,97,86,43,15,71,63,4,46,88,30,26,22,42,55,48,99,78,24,97,65,51,19,75,85,73,44,99,59,61,45,78,39,84
19,100,25,5,14,19,87,9,37,92,10,45,86,2,95,29,79,76,54,33,100,87,21,34,88,62,39,41,65,18,21,50,88,99,49,68,16,94,75,44,14,17,91,13,79,50,84,44,98,40,10,69,9,17,20,85,43,57,35,76,17,4,57,53,9,64,72,51,94,85,60,67,48,96,99,91,43,55,11,85,15,50,96,55,56,72,6,89,39,13,91,93,4,35,31,25,56,47,16,89,10,71,10,85,58,95,30,89,92,40,28,29,93,22,75,64,11,82,48,22,90,81,57,74,57,44,56,39,53,58,79,2,60,91,92,85,52,63,88,4,49,98,39,99,7,30,53,14,25,82,21,34,63,30,58,72,82,40,94,69,71,17,40,75,18,7,82,9,95,45,2,15,36,7,91,37,22,8,86,25,68,53,80,40,43,22,33,16,55,72,49,24,23,73,61,88,31,86,16,30
90,36,44,3,17,58,83,62,37,83,41,12,77,19,18,5,11,34,10,54,14,94,50,100,43,87,18,10,58,55,28,15,87,87,8,80,65,2,41,46,4,29,79,49,16,31,10,15,50,39,43,6,51,54,29,59,6,40,39,78,91,56,60,48,76,53,23,51,32,94,68,2,37,66,7,66,96,9,57,57,51,13,90,75,99,16,53,72,81,47,11,40,100,39,11,7,69,67,52,69,36,75,64,97,31,64,29,60,97,51,90,32,62,89,97,66,58,76,100,71,63,24,40,33,63,74,26,37,49,98,62,54,42,42,13,13,69,77,22,53,64,17,89,48,62,37,84,35,37,12,74,41,78,97,50,91,19,26,47,35,20,55,78,73,51,60,11,70,61,23,20,68,63,71,6,24,49,52,52,17,41,13,26,8,57,15,42,17,66,73,7,48,78,72,75,82,75,44,31,17
25,11,46,19,7,46,34,4,41,17,85,100,36,72,40,44,98,97,96,39,64,46,32,43,12,35,53,14,44,15,76,13,65,46,9,36,28,52,39,78,44,25,80,3,5,63,52,69,13,88,3,91,23,22,37,96,83,44,1,70,58,64,80,1,81,26,75,1,19,43,86,79,77,4,69,98,49,16,84,55,84,22,82,56,74,46,68,34,37,98,54,64,21,95,54,71,58,61,71,87,30,87,34,28,40,82,32,81,73,19,100,43,60,93,80,27,52,67,94,11,67,63,8,100,65,92,94,52,24,5,2,23,35,34,43,57,77,65,56,72,80,8,87,99,43,44,33,20,12,89,49,8,98,9,91,14,30,73,61,75,37,100,62,8,24,3,41,25,92,70,60,81,49,18,45,21,40,85,16,20,12,40,5,25,42,16,33,79,99,85,90,12,72,30,20,74,46,47,12,42
80,73,73,94,93,83,90,60,71,22,52,100,76,7,20,90,17,44,95,96,71,16,17,35,65,29,96,28,29,73,59,21,96,32,71,86,61,33,97,56,45,98,86,50,53,96,90,95,94,96,99,88,92,82,76,84,86,88,58,87,40,34,95,36,38,89,29,31,52,42,40,57,87,52,40,97,52,42,50,12,7,12,95,31,79,72,71,30,85,70,84,62,97,10,78,36,14,8,65,57,46,29,14,55,25,49,37,33,47,64,81,92,41,98,22,53,80,62,61,100,86,81,73,49,64,69,11,47,26,84,48,4,70,46,5,61,1,71,96,62,97,98,44,59,61,7,62,44,57,67,26,30,78,1,78,88,64,24,70,99,31,28,4,29,68,13,55,18,68,57,85,23,36,28,99,62,70,53,92,1,15,47,79,63,69,61,42,7,17,4,100,67,14,61,33,39,7,62,93,66
29,36,15,19,39,56,17,30,85,15,38,4,8,92,35,33,39,63,43,21,96,12,24,88,29,32,77,32,63,67,74,35,18,86,45,64,69,34,47,48,81,79,99,66,85,81,92,96,100,86,100,99,81,82,76,58,89,94,64,45,61,41,52,82,57,85,74,26,18,26,41,27,60,36,21,72,97,52,38,84,29,24,39,64,97,87,8,27,10,18,42,8,30,8,32,61,29,89,41,31,98,14,75,86,24,19,53,46,80,79,48,91,75,18,20,44,12,62,54,50,84,48,89,85,50,0,92,100,100,68,5,33,73,71,13,32,38,61,67,39,33,42,31,72,32,62,70,76,21,7,87,3,47,80,42,57,89,45,21,30,40,49,46,42,62,94,73,15,30,94,44,32,47,15,63,100,37,25,9,85,98,22,47,70,75,89,35,0,84,9,36,39,33,19,51,61,88,76,59,23
26,31,52,88,59,86,91,2,41,81,72,38,26,46,55,48,12,74,20,78,57,14,62,28,98,77,50,42,5,87,1,22,64,58,87,94,57,90,63,59,64,86,47,70,40,56,27,9,42,15,9,68,30,50,37,11,99,72,11,70,52,54,91,70,82,83,94,34,12,31,46,59,63,96,19,74,34,48,38,87,25,34,4,98,68,87,96,76,77,57,4,7,73,54,3,93,50,52,49,15,23,56,61,34,15,91,78,70,63,34,54,59,93,56,37,40,10,27,81,27,87,6,64,33,61,18,61,22,95,79,69,80,61,77,52,71,29,31,14,49,60,2,78,10,99,34,88,35,33,13,21,85,12,42,63,69,55,87,86,79,90,94,40,68,74,56,24,36,80,80,16,59,87,64,79,92,89,94,33,94,41,27,80,3,20,14,36,30,37,19,92,30,20,42,91,58,14,67,92,73
99,81,29,2,15,14,47,49,57,4,56,99,47,18,31,4,29,67,36,40,41,83,6,24,96,82,49,24,15,80,9,45,10,91,92,1,35,20,98,77,43,15,56,26,38,27,82,28,11,75,98,35,51,52,87,20,56,34,94,27,17,69,30,39,69,39,70,72,70,72,10,68,25,52,11,18,8,72,50,75,93,64,64,77,5,7,49,94,27,13,52,95,72,98,76,93,7,75,44,88,29,55,35,88,85,29,23,50,22,24,94,60,41,49,55,66,34,26,27,74,3,35,17,62,96,52,33,33,98,68,42,22,48,84,69,11,91,66,74,40,97,62,15,68,75,55,86,33,19,34,51,77,2,35,18,79,36,21,94,97,87,71,95,75,37,99,33,98,85,47,61,29,100,8,98,17,82,95,96,12,88,84,83,69,64,22,54,3,64,86,37,83,39,16,22,33,13,7,80,92
100,80,4,46,61,66,10,62,49,53,42,18,54,87,2,29,17,34,34,62,17,53,55,40,54,41,77,85,34,65,84,29,27,60,12,41,19,37,60,96,13,73,38,12,86,16,77,74,79,56,17,72,59,50,17,69,3,57,75,56,13,85,90,59,18,95,65,76,11,28,65,42,96,23,76,97,9,50,68,50,60,80,48,27,79,39,40,41,96,32,73,12,64,59,86,62,50,14,28,59,66,80,69,63,98,1,28,24,99,76,100,7,15,82,45,29,86,3,18,69,73,15,32,12,76,33,56,67,11,72,94,23,74,100,53,43,91,8,32,32,10,95,20,70,72,23,76,19,2,67,79,25,46,70,26,43,69,87,81,18,74,67,100,33,51,19,42,79,85,84,3,34,80,10,86,93,31,23,11,58,4,96,53,25,90,89,39,59,14,70,47,69,73,72,53,58,32,37,36,38
63,35,61,2,6,65,90,33,2,86,50,99,24,82,37,99,46,50,42,48,43,51,28,49,36,11,76,81,73,96,50,64,73,94,24,45,66,84,69,87,53,98,45,78,76,96,91,75,100,95,95,90,91,89,74,87,63,53,98,99,78,33,100,37,99,84,31,28,67,78,87,24,97,81,55,19,92,85,82,6,74,46,12,90,17,88,35,10,26,100,10,58,51,63,59,5,24,93,26,40,60,16,100,86,45,86,32,25,36,35,93,5,4,11,9,30,45,77,79,10,13,86,23,99,30,51,89,53,92,58,50,14,21,2,54,12,36,55,22,50,62,82,65,82,21,20,15,65,81,99,85,44,31,100,72,91,34,70,9,47,68,22,28,72,89,52,8,54,27,96,45,53,72,24,31,37,53,29,50,44,89,44,41,59,94,9,53,73,94,90,37,79,11,48,75,67,28,54,9,9
56,12,15,91,92,27,34,68,84,85,31,77,3,47,76,80,76,3,56,60,55,44,59,88,88,59,48,31,59,37,24,4,48,77,9,13,34,67,58,33,43,49,33,41,21,14,10,11,5,6,1,3,12,6,25,33,18,40,19,29,39,64,1,61,26,72,74,20,65,81,3,62,58,9,34,28,85,78,24,22,9,90,23,19,31,21,3,22,51,69,67,18,19,77,93,17,57,16,63,11,61,93,56,54,86,60,92,51,39,25,63,79,93,45,83,46,63,55,44,34,14,80,72,17,82,41,17,94,28,69,39,89,94,98,77,60,80,16,34,7,22,75,47,81,57,38,13,88,34,79,50,63,5,41,43,35,42,45,45,94,13,38,86,73,41,4,27,75,79,39,78,53,89,9,45,75,90,93,33,79,92,94,65,47,50,40,50,62,34,20,54,78,75,57,69,41,68,74,54,85
31,62,92,3,84,9,27,3,36,67,3,96,28,43,9,35,71,61,24,94,40,72,26,65,90,16,11,45,50,11,21,75,19,40,16,12,26,18,66,40,53,46,39,7,8,22,3,22,2,6,1,1,13,14,8,24,11,39,38,55,29,44,47,23,50,38,20,47,58,19,85,23,15,24,6,78,40,1,23,57,80,41,8,21,59,66,92,10,36,30,84,74,55,97,69,74,67,93,53,33,35,76,45,69,71,47,27,1,69,66,33,12,84,51,30,60,75,43,72,37,26,46,27,91,25,74,26,64,87,36,62,30,68,66,25,33,73,48,7,89,49,32,57,41,37,44,46,48,92,18,84,90,81,55,6,98,76,47,76,54,62,61,3,45,35,9,18,99,42,60,46,43,47,3,21,19,65,98,81,87,9,53,94,18,73,75,21,68,76,43,54,99,1,75,30,72,9,32,79,27
39,54,51,22,66,68,35,59,34,85,21,97,56,57,60,11,95,6,47,5,52,74,55,82,32,5,87,66,56,78,59,66,62,61,85,56,57,45,8,39,10,79,39,50,47,12,50,94,42,32,59,97,52,12,42,4,63,19,6,45,29,78,86,2,3,49,38,76,68,26,41,14,97,73,29,87,5,63,65,83,95,36,47,32,18,9,37,62,66,10,95,80,33,13,29,11,46,89,8,44,56,41,23,42,79,65,49,52,71,42,1,96,46,47,60,33,35,40,36,32,51,99,5,26,75,19,2,71,21,57,56,93,19,70,82,68,17,52,49,31,71,61,60,28,41,3,36,11,13,49,4,42,25,70,32,91,36,23,22,16,79,38,99,84,79,42,28,74,6,11,98,46,45,18,12,2,45,79,27,39,90,80,72,97,37,1,87,75,32,34,12,13,16,37,6,87,74,33,46,59
87,41,95,77,96,16,36,91,9,89,59,10,9,61,66,88,61,15,78,94,45,51,80,95,16,71,58,89,14,15,92,47,40,32,20,88,34,77,39,76,85,60,58,76,86,94,82,77,89,94,95,96,91,80,94,71,96,61,50,88,70,77,97,66,69,39,89,51,72,92,98,100,86,65,75,19,53,93,38,22,52,94,53,65,85,90,31,3,78,67,69,31,77,85,2,6,23,68,96,26,22,92,11,70,2,34,15,57,59,72,51,15,78,10,84,70,3,22,22,14,19,76,39,71,63,99,82,62,17,19,53,72,39,8,56,62,54,62,38,56,3,22,78,26,12,63,25,52,42,42,52,67,70,79,32,32,43,48,5,85,20,87,79,1,40,37,13,60,60,45,64,89,9,56,91,9,99,84,0,97,55,58,44,30,82,43,87,16,85,49,54,36,44,14,37,92,4,70,39,41
44,69,82,59,43,62,4,56,92,32,95,85,12,50,37,5,75,11,96,34,65,75,57,51,6,32,49,46,31,29,59,80,73,100,72,15,30,27,42,56,38,45,42,98,94,91,50,26,38,25,6,12,89,36,26,34,30,77,98,96,61,22,59,56,8,37,23,18,78,88,53,39,87,2,77,84,68,23,16,67,51,11,82,91,2,5,83,4,28,29,72,77,67,26,89,62,67,84,37,62,57,80,68,6,3,36,32,13,21,54,5,2,91,12,44,36,67,91,100,35,4,16,10,46,16,70,92,6,77,67,24,84,27,14,96,11,71,65,74,69,98,25,69,53,10,32,39,47,93,91,15,16,62,84,51,42,11,75,86,97,2,95,25,62,100,63,1,56,4,54,39,97,54,28,19,15,90,29,65,75,70,9,57,92,8,89,88,71,26,28,25,24,35,68,75,47,98,6,27,69
12,4,47,23,92,62,99,23,93,85,47,72,56,65,39,92,44,27,60,84,32,71,76,30,49,41,87,57,49,91,84,69,80,52,84,81,33,27,92,72,99,45,86,95,53,75,88,86,89,89,99,100,83,79,66,72,88,58,95,45,55,49,66,44,68,57,37,30,61,57,32,54,58,63,96,69,72,53,92,57,61,55,36,38,54,30,74,99,25,78,16,60,19,63,7,45,26,83,18,71,68,95,81,79,98,79,86,84,53,74,30,83,78,84,3,14,4,15,100,36,15,81,77,89,59,57,76,67,8,70,26,100,3,88,98,10,54,75,80,85,86,3,87,67,11,21,40,42,53,41,37,4,24,68,51,90,3,17,41,65,95,8,9,74,65,41,53,91,81,71,99,21,5,57,46,50,33,84,76,48,95,33,97,61,36,50,20,73,58,20,24,61,51,85,45,75,56,89,1,97
63,56,57,83,24,66,89,52,67,76,4,87,72,46,48,68,93,39,62,27,63,29,77,91,38,19,97,11,97,22,20,41,81,27,71,65,61,75,39,99,72,72,67,96,65,98,100,87,84,91,95,87,87,100,74,93,92,73,53,95,66,82,76,43,71,90,53,84,80,20,62,45,12,70,17,71,85,23,21,22,77,48,5,57,72,65,92,67,87,89,95,50,6,34,54,85,62,65,70,16,70,73,46,11,90,64,47,94,37,41,14,16,82,25,27,5,89,76,30,73,55,25,86,8,65,17,92,49,87,24,4,65,16,0,83,61,15,15,52,29,86,24,3,88,59,26,21,62,49,88,19,41,95,34,4,42,10,4,63,34,54,45,75,54,74,18,59,13,36,5,23,54,60,70,28,39,59,4,24,79,71,32,84,98,51,65,6,100,3,38,89,10,72,48,63,39,21,12,15,95
32,48,63,86,54,2,32,74,13,27,83,54,5,42,8,29,73,13,83,44,54,66,24,12,87,44,31,29,3,91,43,53,79,44,93,17,50,62,21,98,84,28,39,37,18,85,85,54,96,85,85,90,70,6,71,90,52,44,62,80,3,2,68,29,73,29,94,69,69,25,42,96,61,40,94,83,72,96,87,50,16,81,29,96,32,19,80,9,54,32,14,50,71,47,92,16,71,18,75,3,87,27,64,98,19,2,12,81,34,86,100,22,78,83,83,90,88,52,72,46,63,44,84,34,51,3,86,1,2,99,74,58,13,50,45,95,57,63,76,13,64,88,88,30,59,57,65,51,65,53,81,56,91,70,48,91,59,28,45,13,79,90,81,47,30,56,91,1,73,65,74,87,76,84,56,56,90,81,4,91,66,24,7,96,80,62,27,83,36,21,83,70,21,69,29,55,55,99,69,33
36,13,86,96,4,86,87,81,84,15,92,84,87,41,9,33,12,33,17,55,61,33,38,95,97,53,52,67,64,12,62,10,19,87,12,75,72,90,82,68,17,32,61,9,56,97,32,31,75,88,49,70,49,37,100,92,89,97,26,7,33,72,71,68,94,37,88,40,71,86,73,17,1,81,100,100,24,7,67,59,73,37,16,53,95,78,4,98,57,44,71,38,66,16,63,59,18,35,9,22,44,81,69,57,67,98,77,79,19,96,25,61,23,47,62,30,65,6,73,86,23,85,95,92,65,88,54,30,99,42,75,24,79,55,15,60,17,92,59,26,29,86,37,62,33,1,46,62,58,67,52,79,6,55,87,87,7,41,95,57,13,68,28,91,28,63,4,38,90,77,28,100,52,9,78,38,67,56,50,1,100,77,43,10,86,59,40,11,42,44,52,46,96,59,34,61,62,5,61,90
83,31,42,33,60,96,28,5,58,74,42,26,55,20,23,71,86,48,19,58,15,59,78,80,2,95,78,11,71,64,76,81,74,26,74,40,74,70,83,15,43,26,33,16,91,24,75,100,21,81,51,49,8,41,82,76,29,8,35,0,93,13,56,45,55,18,91,100,56,12,87,74,79,22,87,96,46,60,10,100,70,15,73,60,64,12,27,40,10,85,7,80,17,4,17,46,83,89,10,31,94,4,29,66,4,43,85,27,34,16,66,96,88,96,99,60,28,36,82,80,40,8,66,69,77,15,35,10,95,32,19,34,63,100,65,61,52,95,49,96,42,53,84,94,57,93,68,75,79,99,97,99,87,89,82,60,84,60,64,42,73,64,30,43,82,76,41,83,89,85,61,95,31,62,57,87,11,48,85,72,22,7,84,32,95,40,5,60,84,55,14,22,95,24,14,6,10,39,81,50
19,58,5,34,57,62,83,7,17,89,66,86,100,65,95,63,19,67,67,91,39,80,52,89,90,69,19,11,97,67,56,54,30,26,44,67,87,61,41,99,84,45,10,43,20,22,70,2,89,55,14,26,97,13,27,93,50,38,46,15,22,69,63,29,24,45,80,99,28,69,10,82,77,53,25,11,52,66,65,7,61,74,79,29,25,10,58,33,40,69,22,54,55,19,78,29,37,27,20,17,19,2,96,37,5,5,80,72,74,81,39,84,97,14,7,13,51,9,45,64,36,74,32,88,76,68,1,79,45,13,68,91,75,58,72,44,90,40,31,21,68,16,87,94,79,82,61,89,48,84,23,10,46,61,29,9,2,95,19,89,44,63,41,9,27,53,87,10,24,31,35,53,70,50,61,1,37,54,55,57,75,5,72,99,95,39,35,38,42,84,9,6,21,22,4,6,92,95,91,20
89,83,1,93,3,90,49,97,65,48,53,18,54,12,33,14,36,93,90,62,59,17,5,31,14,5,11,50,60,83,59,70,78,66,47,53,68,8,34,40,59,48,29,4,6,20,18,8,17,1,1,2,17,15,30,31,19,17,1,53,4,52,52,64,51,13,31,44,33,79,58,44,42,74,25,52,37,81,71,38,81,66,8,81,96,4,27,80,16,70,43,1,97,78,31,91,64,15,38,81,14,76,42,64,80,71,49,35,37,93,95,30,10,82,38,93,27,5,30,61,83,69,17,52,18,55,43,49,33,8,41,15,79,55,7,37,9,26,69,5,53,68,4,43,99,66,18,30,10,36,51,70,90,62,80,37,87,15,3,51,89,58,35,70,50,64,91,52,6,92,38,62,88,11,60,88,58,64,29,83,36,58,3,12,41,13,65,68,45,77,63,95,56,60,57,13,85,36,38,54
38,56,72,7,100,57,54,68,98,80,58,49,69,13,26,5,35,33,74,53,98,60,97,39,6,83,83,9,26,97,77,41,12,97,28,11,26,13,27,92,8,10,54,13,39,35,49,41,65,77,98,76,80,28,11,66,58,71,5,97,64,23,25,34,64,43,88,95,37,12,81,85,27,87,99,73,30,61,43,40,1,69,12,44,49,85,19,14,75,86,81,93,83,67,15,2,62,50,15,28,30,51,83,48,85,87,26,56,24,87,47,56,27,26,14,36,34,33,4,85,10,43,41,64,95,60,60,43,21,83,23,76,23,87,85,43,22,28,31,45,75,64,59,67,73,65,81,86,33,92,24,32,50,22,90,7,55,10,25,84,61,41,17,21,31,37,58,53,62,33,31,2,68,92,87,71,21,60,27,85,31,32,5,40,31,36,95,13,58,31,70,8,50,26,68,73,64,37,18,61
14,90,58,34,23,84,48,43,15,33,26,45,35,94,56,17,56,69,46,59,20,88,39,28,78,18,61,58,11,33,95,1,19,42,39,43,37,60,3,31,1,58,38,34,21,32,76,74,64,39,59,33,36,32,78,38,45,47,71,90,12,28,16,3,46,55,14,22,84,37,38,44,72,50,98,89,19,23,37,6,51,47,17,9,81,86,97,92,82,72,35,45,60,40,81,33,39,10,13,63,19,100,96,51,14,85,4,90,26,4,32,26,74,10,95,64,29,30,82,6,12,26,55,5,34,41,76,22,2,11,41,39,27,10,13,31,97,54,87,67,61,70,29,8,67,39,35,46,64,50,25,66,94,1,23,81,60,12,54,11,85,76,15,1,88,69,9,3,47,33,93,55,81,52,98,83,88,8,76,29,50,78,78,4,55,100,60,95,24,87,100,84,9,35,40,59,20,91,67,43
89,92,57,36,70,16,41,34,81,76,50,23,7,83,10,56,51,26,49,84,18,46,18,18,79,86,55,11,14,2,29,54,49,87,5,73,57,50,77,21,41,29,73,76,62,28,3,8,6,97,61,3,74,12,64,24,55,8,43,86,1,50,89,74,53,31,93,25,34,86,36,43,94,6,16,31,67,61,91,58,25,40,92,62,70,92,75,32,29,22,11,19,76,58,51,30,66,96,7,60,38,62,36,27,53,36,89,79,28,85,27,68,11,65,63,48,95,28,62,86,41,69,94,97,46,47,32,6,89,2,63,93,71,50,57,7,12,10,83,10,48,45,86,25,7,36,89,62,91,93,53,96,98,7,62,11,93,52,88,75,1,85,50,14,78,71,7,58,71,98,40,62,63,56,52,20,33,13,16,94,40,54,95,77,6,20,50,86,62,77,57,94,94,57,91,49,33,26,16,94
75,63,5,53,61,59,43,50,63,23,67,37,88,24,54,7,86,32,95,53,44,32,5,16,20,22,73,27,34,47,72,35,7,72,19,51,65,26,39,14,31,40,37,7,40,33,13,1,4,6,1,8,3,23,31,36,33,6,22,44,30,40,67,65,13,71,62,19,58,37,53,13,1,73,26,81,35,18,65,50,75,65,34,15,11,40,96,38,61,66,27,35,18,51,3,98,7,27,90,73,57,37,88,78,10,11,72,93,52,39,10,36,59,25,50,85,37,69,66,60,32,33,31,20,56,19,85,16,91,1,51,44,85,58,55,45,80,55,46,79,82,80,16,92,85,65,49,19,55,43,79,67,13,37,63,87,98,72,54,12,82,14,16,48,90,39,30,60,46,23,67,19,42,28,69,64,50,89,83,81,92,77,95,70,90,86,10,67,6,45,36,48,36,35,15,8,72,73,50,58
60,64,56,24,22,83,64,12,13,52,57,64,64,67,44,66,20,79,22,39,32,69,38,79,17,75,25,94,80,91,50,47,71,72,12,13,94,33,72,75,39,37,20,97,90,78,95,81,38,61,20,90,80,46,83,22,35,36,19,86,48,32,38,79,61,13,36,5,63,51,68,49,4,90,82,29,28,35,80,6,4,58,84,45,12,31,66,10,36,64,30,27,66,80,23,8,24,68,31,22,43,52,48,65,21,21,46,18,55,21,25,42,73,82,81,34,61,46,1,71,33,25,36,70,55,72,7,47,45,24,39,48,24,35,65,73,53,53,15,17,25,15,22,1,26,4,12,16,7,9,1,8,4,9,7,36,9,23,18,7,9,50,40,25,9,57,32,52,34,29,53,46,82,81,23,84,25,42,19,71,13,46,95,79,92,29,45,73,38,47,94,76,88,88,67,92,84,31,10,47
